name,source,assembly_task,data_type,size,license,download_link
HA-ViD,iai-hrc/ha-vid: Config files for my GitHub profile.,Real‑world human industrial assembly,RGB + depth video with skeleton data,226.63 GB,Creative Commons Attribution-NonCommerial 4.0 International License,https://www.dropbox.com/scl/fo/xm5la37s1apjw93vrrpnh/h?rlkey=dhk3k2fs53zmpa9b7ngg2ja69&e=1&st=06nxvqgo&dl=0
IKEA ASM,https://ikeaasm.github.io/,Furniture assembly,Multi‑modal (RGB + depth + pose + object segmentation/tracking + action labels),420.97 GB,Creative Commons Attribution-NonCommercial 4.0 International License ,https://drive.google.com/drive/folders/1xkDp--QuUVxgl4oJjhCDb2FWNZTkYANq?usp=sharing
REASSEMBLE,REASSEMBLE: A Multimodal Dataset for Contact-rich Robotic Assembly and Disassembly,Contact‑rich robotic assembly and disassembly,"Multimodal (RGB, event camera, audio, force–torque, robot proprioception, pose, action labels)",54.8 GB,Creative Commons Attribution 4.0 International,"https://researchdata.tuwien.ac.at/records/0ewrv-8cb44/files/data.zip?download=1
https://researchdata.tuwien.ac.at/records/0ewrv-8cb44/files/poses.zip?download=1
https://researchdata.tuwien.ac.at/records/0ewrv-8cb44/files/README.txt?download=1
https://researchdata.tuwien.ac.at/records/0ewrv-8cb44/files/splits.zip?download=1"
HA4M,HA4M - Human Action Multi-Modal Monitoring in Manufacturing,"Human industrial assembly (multi‑step, tool‑based, real‑world procedures)",RGB + depth video with skeleton data,2.92 TB,Creative Commons Attribution 4.0 International license (CC BY 4.0),"https://www.scidb.cn/en/detail?dataSetId=c8d743ad2ea549dfa938cea320a38c46#p2:~:text=Description-,Download,-Info"
IndustReal,https://data.4tu.nl/datasets/b008dd74-020d-4ea4-a8ba-7bb60769d224,"Industrial procedural assembly (multi‑step, egocentric, with execution and procedural errors)",RGB video frames + hand/pose/gaze tracking + ground‑truth labels,71.78 GB,Apache-2.0,https://data.4tu.nl/ndownloader/items/b008dd74-020d-4ea4-a8ba-7bb60769d224/versions/2
MECCANO,https://iplab.dmi.unict.it/legacy/MECCANO/,"Toy motorbike assembly in an industrial‑like setting (egocentric, multi‑step, tool‑based)",RGB + depth video with gaze data (multimodal egocentric),90.619 GB,Not specified ,https://iplab.dmi.unict.it/legacy/MECCANO/#dat
NIST MOAD,pgavriel/MOADv2: Access point for v2 of the Manufacturing Objects and Assemblies Dataset (MOAD),NIST Assembly Task Boards (ATB) 1–4 assembly tasks,"RGB images, point clouds, CAD models, fused 3D meshes (no time-series robot/task data)",Not specified,Not specified (no LICENSE file or terms in repository),No direct link; downloaded via scripts/download_moad.py using downloader_config.json.
Assemble Them All,yunshengtian/Assemble-Them-All: [SIGGRAPH Asia 2022] Assemble Them All: Physics-Based Planning for Generalizable Assembly by Disassembly,"Industrial mechanical assembly (two‑part and multi‑part; translation, rotation, and sequence‑based tasks)","3D CAD meshes + assembly metadata (no video, no force, no pose)",1.0049 GB,MIT License,"https://people.csail.mit.edu/yunsheng/Assemble-Them-All/dataset_2403/joint_assembly.zip
https://people.csail.mit.edu/yunsheng/Assemble-Them-All/dataset_2403/joint_assembly_rotation.zip
https://people.csail.mit.edu/yunsheng/Assemble-Them-All/dataset_2403/multi_assembly.zip"
Aero Fastener,Robotic assembly data of threaded fasteners: aeronautical collars - Mendeley Data,"Robotic screwing of aeronautical threaded fasteners (alignment, backspin, and fastening)","Force–torque + robot kinematics (position, orientation, linear & angular velocity) with assembly outcome labels",85.6 MB,Creative Commons Attribution 4.0 International licence,https://data.mendeley.com/public-api/zip/26674p3hvg/download/1