idx,individual_time,label,experiment_id
1,10.797732,Mounted,x9999040
2,10.76556,Mounted,x9999041
3,40.015836,Mounted,x9999042
4,39.7992,Mounted,x9999043
5,40.080756,Mounted,x9999044
6,10.78164,Mounted,x9999045
7,10.9269,Mounted,x9999046
8,11.018016,Not-Mounted,x9999047
9,39.7992,Mounted,x9999048
10,10.813836,Not-Mounted,x9999049
11,10.797732,Mounted,x9999050
12,39.861036,Not-Mounted,x9999051
13,39.830112,Not-Mounted,x9999052
14,40.046832,Mounted,x9999053
15,39.7992,Mounted,x9999054
16,10.78164,Mounted,x9999055
17,10.797732,Not-Mounted,x9999056
18,39.572736,Mounted,x9999057
19,10.76556,Mounted,x9999058
20,39.7992,Mounted,x9999059
21,10.797732,Mounted,x9999060
22,10.78164,Mounted,x9999061
23,10.78164,Mounted,x9999062
24,10.78164,Not-Mounted,x9999063
25,40.08072,Mounted,x9999064
26,10.797732,Mounted,x9999065
27,39.7992,Mounted,x9999066
28,39.7683,Not-Mounted,x9999067
29,39.7992,Mounted,x9999068
30,10.797732,Not-Mounted,x9999069
31,39.7992,Mounted,x9999070
32,10.76556,Mounted,x9999071
33,40.046832,Mounted,x9999072
34,39.830112,Mounted,x9999073
35,40.049904,Not-Mounted,x9999074
36,39.7683,Mounted,x9999075
37,39.830112,Mounted,x9999076
38,11.018316,Mounted,x9999077
39,10.797732,Mounted,x9999078
40,39.7992,Mounted,x9999079
41,10.797732,Mounted,x9999080
42,39.7683,Mounted,x9999081
43,40.046832,Not-Mounted,x9999082
44,10.813836,Mounted,x9999083
45,40.111848,Mounted,x9999084
46,39.7683,Mounted,x9999085
47,39.7992,Not-Mounted,x9999086
48,39.830112,Mounted,x9999087
49,10.78164,Not-Mounted,x9999088
50,10.797732,Mounted,x9999089
51,39.7992,Jammed,x9999090
52,10.797732,Mounted,x9999091
53,40.015836,Jammed,x9999092
54,10.76556,Jammed,x9999093
55,10.78164,Jammed,x9999094
56,39.7992,Not-Mounted,x9999095
57,10.78164,Not-Mounted,x9999096
58,10.98546,Jammed,x9999097
59,10.78164,Mounted,x9999098
60,39.830112,Mounted,x9999099
61,39.830112,Mounted,x9999100
62,10.878372,Mounted,x9999101
63,40.046832,Mounted,x9999102
64,39.830112,Mounted,x9999103
65,10.76556,Mounted,x9999104
66,39.7992,Mounted,x9999105
67,39.830112,Mounted,x9999106
68,11.034372,Mounted,x9999107
69,39.7992,Jammed,x9999108
70,39.7992,Mounted,x9999109
71,39.7992,Jammed,x9999110
72,39.7683,Jammed,x9999111
73,40.015836,Not-Mounted,x9999112
74,10.76556,Mounted,x9999113
75,10.797732,Mounted,x9999114
76,10.797732,Mounted,x9999115
77,39.830112,Mounted,x9999116
78,39.7992,Mounted,x9999117
79,39.7683,Not-Mounted,x9999118
80,10.797732,Not-Mounted,x9999119
81,10.78164,Mounted,x9999120
82,39.830112,Mounted,x9999121
83,10.76556,Mounted,x9999122
84,10.78164,Mounted,x9999123
85,40.142904,Not-Mounted,x9999124
86,39.861036,Mounted,x9999125
87,10.78164,Mounted,x9999126
88,10.76556,Mounted,x9999127
89,39.830112,Mounted,x9999128
90,10.76556,Mounted,x9999129
91,10.76556,Mounted,x9999130
92,10.749492,Mounted,x9999131
93,10.76556,Mounted,x9999132
94,39.7992,Mounted,x9999133
95,40.111848,Mounted,x9999134
96,10.813836,Not-Mounted,x9999135
97,39.830112,Mounted,x9999136
98,10.749492,Mounted,x9999137
99,10.78164,Mounted,x9999138
100,10.797732,Mounted,x9999139
101,39.7992,Mounted,x9999140
102,10.733436,Mounted,x9999141
103,10.76556,Mounted,x9999142
104,39.830112,Mounted,x9999143
105,10.797732,Mounted,x9999144
106,39.7992,Mounted,x9999145
107,10.76556,Mounted,x9999146
108,10.797732,Mounted,x9999147
109,10.78164,Not-Mounted,x9999148
110,10.76556,Not-Mounted,x9999149
111,39.7683,Jammed,x9999150
112,10.76556,Jammed,x9999151
113,10.84608,Mounted,x9999152
114,10.829952,Not-Mounted,x9999153
115,10.749492,Mounted,x9999154
116,10.797732,Not-Mounted,x9999155
117,39.793908,Mounted,x9999156
118,11.001552,Not-Mounted,x9999157
119,39.830112,Mounted,x9999158
120,39.7683,Not-Mounted,x9999159
121,39.7992,Mounted,x9999160
122,39.7683,Mounted,x9999161
123,10.717392,Mounted,x9999162
124,10.78164,Mounted,x9999163
125,40.080672,Mounted,x9999164
126,10.797732,Mounted,x9999165
127,10.70136,Mounted,x9999166
128,39.7992,Mounted,x9999167
129,39.7992,Not-Mounted,x9999168
130,39.7992,Mounted,x9999169
131,39.830112,Mounted,x9999170
132,39.830112,Not-Mounted,x9999171
133,10.76556,Mounted,x9999172
134,10.78164,Not-Mounted,x9999173
135,40.111752,Mounted,x9999174
136,39.7992,Mounted,x9999175
137,10.797732,Mounted,x9999176
138,11.033892,Mounted,x9999177
139,39.7992,Mounted,x9999178
140,10.733436,Mounted,x9999179
141,10.76556,Mounted,x9999180
142,10.76556,Mounted,x9999181
143,40.015836,Jammed,x9999182
144,10.78164,Not-Mounted,x9999183
145,10.78164,Not-Mounted,x9999184
146,39.7992,Mounted,x9999185
147,39.830112,Not-Mounted,x9999186
148,39.7992,Not-Mounted,x9999187
149,39.7992,Not-Mounted,x9999188
150,10.797732,Mounted,x9999189
151,39.830112,Mounted,x9999190
152,10.78164,Mounted,x9999191
153,40.046832,Mounted,x9999192
154,10.797732,Not-Mounted,x9999193
155,10.797732,Jammed,x9999194
156,10.797732,Mounted,x9999195
157,10.894536,Not-Mounted,x9999196
158,39.7992,Mounted,x9999197
159,39.7992,Mounted,x9999198
160,10.733436,Not-Mounted,x9999199
161,39.830112,Mounted,x9999200
162,10.86222,Mounted,x9999201
163,10.78164,Not-Mounted,x9999202
164,39.7992,Not-Mounted,x9999203
165,10.78164,Mounted,x9999204
166,39.7992,Mounted,x9999205
167,10.78164,Jammed,x9999206
168,39.830112,Mounted,x9999207
169,39.7683,Mounted,x9999208
170,10.76556,Mounted,x9999209
171,39.7992,Not-Mounted,x9999210
172,10.76556,Not-Mounted,x9999211
173,40.015836,Mounted,x9999212
174,39.830112,Mounted,x9999213
175,40.142832,Jammed,x9999214
176,10.813836,Mounted,x9999215
177,39.830112,Mounted,x9999216
178,39.830112,Mounted,x9999217
179,40.015836,Jammed,x9999218
180,39.830112,Mounted,x9999219
181,10.910712,Not-Mounted,x9999220
182,10.878372,Mounted,x9999221
183,40.015836,Mounted,x9999222
184,39.830112,Jammed,x9999223
185,10.797732,Mounted,x9999224
186,39.7992,Not-Mounted,x9999225
187,39.830112,Mounted,x9999226
188,39.7992,Not-Mounted,x9999227
189,39.830112,Mounted,x9999228
190,39.7992,Mounted,x9999229
191,10.84608,Not-Mounted,x9999230
192,10.749492,Mounted,x9999231
193,10.78164,Mounted,x9999232
194,39.7992,Not-Mounted,x9999233
195,40.080756,Mounted,x9999234
196,10.797732,Not-Mounted,x9999235
197,10.813836,Not-Mounted,x9999236
198,10.76556,Mounted,x9999237
199,10.749492,Not-Mounted,x9999238
200,10.797732,Mounted,x9999239
201,10.797732,Mounted,x9999240
202,10.717392,Mounted,x9999241
203,40.046832,Mounted,x9999242
204,10.78164,Mounted,x9999243
205,40.111716,Mounted,x9999244
206,10.797732,Mounted,x9999245
207,39.7992,Jammed,x9999246
208,39.7992,Mounted,x9999247
209,10.797732,Mounted,x9999248
210,39.861036,Mounted,x9999249
211,39.7683,Jammed,x9999250
212,10.733436,Mounted,x9999251
213,40.015836,Not-Mounted,x9999252
214,39.7992,Mounted,x9999253
215,10.733436,Jammed,x9999254
216,10.717392,Not-Mounted,x9999255
217,39.7992,Mounted,x9999256
218,11.033892,Jammed,x9999257
219,39.830112,Jammed,x9999258
220,39.830112,Mounted,x9999259
221,39.7992,Mounted,x9999260
222,39.7683,Mounted,x9999261
223,10.749492,Jammed,x9999262
224,10.813836,Mounted,x9999263
225,40.049748,Jammed,x9999264
226,39.830112,Mounted,x9999265
227,39.7992,Mounted,x9999266
228,39.7992,Mounted,x9999267
229,39.7992,Mounted,x9999268
230,10.813836,Not-Mounted,x9999269
231,10.797732,Mounted,x9999270
232,39.7992,Mounted,x9999271
233,10.78164,Jammed,x9999272
234,10.733436,Jammed,x9999273
235,10.78164,Not-Mounted,x9999274
236,10.78164,Mounted,x9999275
237,39.830112,Mounted,x9999276
238,39.7992,Not-Mounted,x9999277
239,39.891972,Mounted,x9999278
240,10.749492,Jammed,x9999279
241,10.797732,Mounted,x9999280
242,39.830112,Jammed,x9999281
243,10.78164,Mounted,x9999282
244,39.830112,Mounted,x9999283
245,40.080732,Jammed,x9999284
246,10.78164,Mounted,x9999285
247,39.7992,Not-Mounted,x9999286
248,39.7992,Jammed,x9999287
249,39.7992,Jammed,x9999288
250,10.78164,Mounted,x9999289
251,39.7992,Not-Mounted,x9999290
252,10.749492,Mounted,x9999291
253,10.749492,Mounted,x9999292
254,39.7992,Jammed,x9999293
255,40.080732,Mounted,x9999294
256,39.830112,Mounted,x9999295
257,10.78164,Mounted,x9999296
258,39.7992,Jammed,x9999297
259,10.78164,Mounted,x9999298
260,39.7992,Mounted,x9999299
261,39.7992,Jammed,x9999300
262,39.861036,Jammed,x9999301
263,10.749492,Not-Mounted,x9999302
264,39.830112,Mounted,x9999303
265,40.049724,Not-Mounted,x9999304
266,10.78164,Mounted,x9999305
267,10.733436,Not-Mounted,x9999306
268,10.96926,Jammed,x9999307
269,10.797732,Jammed,x9999308
270,39.830112,Mounted,x9999309
271,39.7992,Mounted,x9999310
272,39.7683,Not-Mounted,x9999311
273,10.78164,Not-Mounted,x9999312
274,39.7683,Mounted,x9999313
275,40.080792,Mounted,x9999314
276,10.797732,Not-Mounted,x9999315
277,39.7992,Not-Mounted,x9999316
278,39.7992,Not-Mounted,x9999317
279,39.7992,Mounted,x9999318
280,39.7992,Mounted,x9999319
281,10.813836,Mounted,x9999320
282,39.830112,Mounted,x9999321
283,40.046832,Not-Mounted,x9999322
284,39.7992,Not-Mounted,x9999323
285,40.174032,Mounted,x9999324
286,39.7992,Not-Mounted,x9999325
287,10.733436,Mounted,x9999326
288,39.7992,Mounted,x9999327
289,39.7992,Jammed,x9999328
290,10.813836,Mounted,x9999329
291,10.749492,Not-Mounted,x9999330
292,10.78164,Mounted,x9999331
293,10.78164,Mounted,x9999332
294,39.830112,Mounted,x9999333
295,10.78164,Mounted,x9999334
296,10.78164,Mounted,x9999335
297,39.7992,Not-Mounted,x9999336
298,39.7992,Not-Mounted,x9999337
299,10.78164,Jammed,x9999338
300,10.878372,Mounted,x9999339
301,10.78164,Not-Mounted,x9999340
302,39.830112,Mounted,x9999341
303,40.046832,Not-Mounted,x9999342
304,10.76556,Mounted,x9999343
305,39.830112,Not-Mounted,x9999344
306,40.015836,Mounted,x9999345
307,39.7992,Mounted,x9999346
308,10.78164,Mounted,x9999347
309,10.86222,Mounted,x9999348
310,10.749492,Mounted,x9999349
311,39.7992,Mounted,x9999350
312,39.7683,Mounted,x9999351
313,40.015836,Mounted,x9999352
314,10.78164,Mounted,x9999353
315,40.049736,Mounted,x9999354
316,10.894536,Not-Mounted,x9999355
317,39.861036,Mounted,x9999356
318,10.76556,Mounted,x9999357
319,39.7992,Mounted,x9999358
320,10.78164,Mounted,x9999359
321,10.749492,Not-Mounted,x9999360
322,10.717392,Mounted,x9999361
323,10.797732,Mounted,x9999362
324,10.797732,Mounted,x9999363
325,10.78164,Jammed,x9999364
326,10.797732,Jammed,x9999365
327,39.7992,Mounted,x9999366
328,40.046832,Jammed,x9999367
329,39.830112,Mounted,x9999368
330,40.049808,Mounted,x9999369
331,10.797732,Not-Mounted,x9999370
332,10.749492,Not-Mounted,x9999371
333,10.813836,Mounted,x9999372
334,39.830112,Not-Mounted,x9999373
335,10.749492,Mounted,x9999374
336,39.7992,Mounted,x9999375
337,39.7683,Jammed,x9999376
338,10.733436,Mounted,x9999377
339,10.76556,Not-Mounted,x9999378
340,40.080804,Mounted,x9999379
341,39.7683,Jammed,x9999380
342,39.830112,Not-Mounted,x9999381
343,10.797732,Mounted,x9999382
344,39.7992,Mounted,x9999383
345,40.111812,Jammed,x9999384
346,10.829952,Jammed,x9999385
347,39.7992,Not-Mounted,x9999386
348,10.78164,Jammed,x9999387
349,39.7992,Not-Mounted,x9999388
350,10.78164,Jammed,x9999389
351,39.830112,Not-Mounted,x9999390
352,10.733436,Jammed,x9999391
353,10.797732,Jammed,x9999392
354,10.78164,Mounted,x9999393
355,10.70136,Jammed,x9999394
356,39.7992,Jammed,x9999395
357,39.7992,Not-Mounted,x9999396
358,40.015836,Jammed,x9999397
359,10.76556,Mounted,x9999398
360,40.111848,Mounted,x9999399
361,10.797732,Mounted,x9999400
362,10.733436,Mounted,x9999401
363,10.76556,Mounted,x9999402
364,10.76556,Mounted,x9999403
365,10.733436,Not-Mounted,x9999404
366,39.830112,Mounted,x9999406
367,39.7683,Mounted,x9999407
368,10.733436,Jammed,x9999408
369,10.78164,Not-Mounted,x9999409
370,39.7683,Jammed,x9999410
371,39.861036,Mounted,x9999411
372,40.015836,Mounted,x9999412
373,10.76556,Mounted,x9999413
374,10.717392,Jammed,x9999414
375,39.7992,Mounted,x9999415
376,39.830112,Mounted,x9999416
377,39.7992,Mounted,x9999417
378,39.7683,Mounted,x9999418
379,39.7992,Mounted,x9999419
380,39.830112,Mounted,x9999420
381,39.7683,Mounted,x9999421
382,40.015836,Mounted,x9999422
383,10.813836,Mounted,x9999423
384,10.70136,Mounted,x9999424
385,10.78164,Mounted,x9999425
386,10.70136,Jammed,x9999426
387,39.7992,Mounted,x9999427
388,39.7992,Mounted,x9999428
389,39.7992,Not-Mounted,x9999429
390,39.7992,Jammed,x9999430
391,39.7683,Mounted,x9999431
392,10.78164,Jammed,x9999432
393,10.78164,Mounted,x9999433
394,40.111848,Mounted,x9999434
395,10.797732,Not-Mounted,x9999435
396,39.830112,Not-Mounted,x9999436
397,11.018256,Not-Mounted,x9999437
398,10.84608,Mounted,x9999438
399,10.797732,Not-Mounted,x9999439
400,10.749492,Mounted,x9999440
401,10.78164,Mounted,x9999441
402,40.015836,Mounted,x9999442
403,39.7992,Mounted,x9999443
404,40.0809,Not-Mounted,x9999444
405,10.78164,Mounted,x9999445
406,10.78164,Mounted,x9999446
407,39.830112,Not-Mounted,x9999447
408,10.797732,Mounted,x9999448
409,10.813836,Mounted,x9999449
410,39.7992,Mounted,x9999450
411,10.733436,Not-Mounted,x9999451
412,40.015836,Mounted,x9999452
413,39.830112,Mounted,x9999453
414,10.797732,Not-Mounted,x9999454
415,10.78164,Mounted,x9999455
416,10.78164,Not-Mounted,x9999456
417,10.84608,Mounted,x9999457
418,10.749492,Mounted,x9999458
419,10.829952,Not-Mounted,x9999459
420,10.78164,Mounted,x9999460
421,10.717392,Not-Mounted,x9999461
422,40.015836,Mounted,x9999462
423,10.749492,Mounted,x9999463
424,10.76556,Not-Mounted,x9999464
425,10.733436,Mounted,x9999465
426,39.830112,Mounted,x9999466
427,10.96968,Not-Mounted,x9999467
428,39.830112,Not-Mounted,x9999468
429,10.797732,Mounted,x9999469
430,39.7992,Mounted,x9999470
431,39.830112,Mounted,x9999471
432,10.78164,Mounted,x9999472
433,39.861036,Mounted,x9999473
434,40.049736,Mounted,x9999474
435,39.7992,Mounted,x9999475
436,10.78164,Not-Mounted,x9999476
437,39.7992,Mounted,x9999477
438,39.7683,Mounted,x9999478
439,10.76556,Not-Mounted,x9999479
440,10.749492,Not-Mounted,x9999480
441,10.749492,Mounted,x9999481
442,10.78164,Mounted,x9999482
443,39.7992,Jammed,x9999483
444,40.111896,Jammed,x9999484
445,39.7992,Mounted,x9999485
446,10.813836,Not-Mounted,x9999486
447,11.05164,Mounted,x9999487
448,39.7992,Mounted,x9999488
449,10.813836,Mounted,x9999489
450,39.830112,Not-Mounted,x9999490
451,39.830112,Mounted,x9999491
452,40.046832,Mounted,x9999492
453,39.7992,Mounted,x9999493
454,40.080984,Not-Mounted,x9999494
455,39.830112,Mounted,x9999495
456,39.7683,Mounted,x9999496
457,11.018376,Mounted,x9999497
458,39.7992,Not-Mounted,x9999498
459,10.717392,Mounted,x9999499
460,10.76556,Not-Mounted,x9999500
461,10.749492,Mounted,x9999501
462,40.015836,Not-Mounted,x9999502
463,10.910712,Not-Mounted,x9999503
464,40.080876,Jammed,x9999504
465,10.797732,Mounted,x9999505
466,10.797732,Not-Mounted,x9999506
467,11.099616,Mounted,x9999507
468,39.7992,Mounted,x9999508
469,39.861036,Mounted,x9999509
470,10.76556,Mounted,x9999510
471,10.76556,Not-Mounted,x9999511
472,10.797732,Mounted,x9999512
473,39.7992,Mounted,x9999513
474,10.86222,Mounted,x9999514
475,39.830112,Mounted,x9999515
476,39.7992,Mounted,x9999516
477,39.7992,Mounted,x9999517
478,39.7992,Mounted,x9999518
479,39.7992,Mounted,x9999519
